Site,No,Type,MXL,MXW,MXT,TCSA,UseWare,3D,EFA,Area(áuÅj,Verts,file name:EFA
TK,25,KN,105.7,27.5,10.9,149.875,KN,ÅZ,ÅZ,0.005055975,510812,d_106TKKN_25
TK,96,KN,90.6,25.4,5.2,66.04,KNIF,ÅZ,ÅZ,0.004021909,549962,d_159TKKN_F10-96
TK,108,KN,70.1,22.2,6.6,73.26,KN,ÅZ,ÅZ,0.002619412,345168,
TK,165,KN,100.3,30.2,8.4,126.84,KN,ÅZ,ÅZ,0.004708389,480936,
TK,181,KN,106.1,28.1,8.3,116.615,KNIF,ÅZ,ÅZ,0.004285903,425972,d_125TKKN_F3-181
TK,226,KN,101,17.3,5.8,50.17,KNIF,ÅZ,ÅZ,0.003052828,301008,d_129TKKN_F7-226
TK,233,KN,133.2,45.1,12.3,277.365,KNIF,ÅZ,ÅZ,0.00812613,855230,d_126TKKN_F1-233
TK,241,KN,102.8,20.4,7.2,73.44,KNB,ÅZ,ÅZ,0.003417228,329079,d_A123TKKN_A1-241
TK,273,KN,161.2,28.1,12.3,172.815,KNIF,ÅZ,ÅZ,0.007977588,820711,d_156-2TKKN_F9-273
TK,315,KN,100.2,29.2,8.2,119.72,KN,ÅZ,ÅZ,0.004802852,439426,d_160TKKN_F11-315
TK,395,KN,125.9,36.8,10.2,187.68,KNIF,ÅZ,ÅZ,0.007203634,658012,d_124TKKN_F2-395
TK,433,KN,106.6,30.4,7.3,110.96,KN,ÅZ,ÅZ,0.005030124,440714,d_110TKKN_433
TK,498,KN,114.3,45.6,10.3,234.84,KN,ÅZ,ÅZ,0.006685895,604750,d_103TKKN_5-498
TK,548,KN,156,38.1,12.4,236.22,KNB,ÅZ,ÅZ,0.010454073,997734,d_A112TKKN_A2-548
TK,573,KN,84.1,21.8,8.2,89.38,KN,ÅZ,ÅZ,0.003505182,369384,
TK,655,KN,99.6,18.3,8.7,79.605,KNIF,ÅZ,ÅZ,0.003481406,328150,d_130TKKN_F8-655
TK,687,KN,92.6,22.1,5.3,58.565,KN,ÅZ,ÅZ,0.003482492,319642,d_120TKKN_687
TK,764,KN,101.9,18.3,6,54.9,KNIF,ÅZ,ÅZ,0.00332081,364076,d_127TKKN_F5-764
TK,768,KN,88.1,16.1,5.7,45.885,KN,ÅZ,ÅZ,0.002702519,266216,d_118TKKN_768
TK,868,KN,92.1,16.1,6.8,54.74,KNIF,ÅZ,ÅZ,0.002499106,241271,d_128TKKN_F6-868
TK,1099,KN,75.9,30,5.5,82.5,KN,ÅZ,ÅZ,0.003302248,291227,
TK,1100,KN,131,9.8,4.9,24.01,KN,ÅZ,ÅZ,0.004010009,420281,d_121TKKN_1100
TK,1115,KN,81.1,26.1,8.7,113.535,KN,ÅZ,ÅZ,0.003320979,300705,d_122TKKN_1115
TK,1468,KN,115.9,35.9,10.1,181.295,KN,ÅZ,ÅZ,0.008356014,860211,d_119TKKN_1468
TK,1727,KN,98.5,24.6,7.2,88.56,KN,,ÅZ,,,d_105TKKN_1727
TK,1779,KN,112.8,28.5,8.9,126.825,KN,ÅZ,ÅZ,0.005260154,523192,d_104TKKN_1779
TK,1848,KN,115.9,35.9,10.1,181.295,KN,ÅZ,ÅZ,0.007060542,726372,d_115TKKN_1848
TK,1878,KN,73.4,24,6,72,KN,ÅZ,ÅZ,0.002617556,253444,
TK,14,BL,190.5,51.6,13.7,353.46,BL,,ÅZ,,,b_56TKbL_14
TK,15,BL,79.8,25.2,11.4,143.64,BL,,ÅZ,,,b_57TKbL_15
TK,31,BL,34,22.2,7.2,79.92,BL,,,,,
TK,49,BL,50.5,29.5,9,132.75,BL,,,,,
TK,105,BL,66.1,29.7,7.3,108.405,BL,,,,,
TK,115,BL,127.9,41.2,13.7,282.22,BL,,ÅZ,,,b_58TKbL_115
TK,117,BL,66.8,33.4,7.5,125.25,BL,,,,,
TK,154,BL,44.9,21.9,10.2,111.69,BL,,,,,
TK,163,BL,84.9,25.8,7.9,101.91,BL,,ÅZ,,,b_59TKbL_163
TK,168,BL,124.2,50.3,12.6,316.89,BL,,ÅZ,,,b_60TKbL_168
TK,170,BL,100.5,32.1,7.4,118.77,BL,,,,,
TK,191,BL,105.9,44.3,12.1,268.015,BL,,,,,
TK,196,BL,152.4,34.4,12.7,218.44,BL,,ÅZ,,,b_61TKbL_196
TK,210,BL,91.7,25.6,11.3,144.64,BL,,,,,
TK,213,BL,85.9,37.4,4.8,89.76,BL,,,,,
TK,218,BL,81.9,27,8.1,109.35,BL,,ÅZ,,,b_62TKbL_218
TK,219,BL,141.4,38.6,14.3,275.99,BL,,ÅZ,,,b_63TKbL_219
TK,220,BL,110.8,29.6,7.7,113.96,BL,,ÅZ,,,b_64TKbL_220
TK,227,BL,77.9,37.8,13.5,255.15,BL,,,,,
TK,229,BL,111,34.2,8.5,145.35,BL,,ÅZ,,,b_65TKbL_229
TK,242,BL,113.6,23.1,8.8,101.64,BL,,,,,
TK,266,BL,99.1,27.7,8.7,120.495,BL,,ÅZ,,,b_66TKbL_266
TK,275,BL,109.5,30.1,10.6,159.53,BL,,ÅZ,,,b_67TKbL_275
TK,284,BL,75.9,26.2,6.9,90.39,BL,,,,,
TK,286,BL,148.3,45.5,11.3,257.075,BL,,ÅZ,,,b_68TKbL_286
TK,287,BL,129.8,36.2,8,144.8,BL,,ÅZ,,,b_69TKbL_287
TK,290,BL,115.4,32.5,8.1,131.625,BL,,ÅZ,,,b_70TKbL_290
TK,302,BL,95,33.1,8.8,145.64,BL,,,,,
TK,310,BL,115.3,38.1,9.7,184.785,BL,,ÅZ,,,b_71TKbL_310
TK,326,BL,72.6,28.7,6.5,93.275,BL,,,,,
TK,347,BL,31.1,12.1,4.3,26.015,BL,,,,,
TK,372,BL,106,27.9,12.4,172.98,BL,,ÅZ,,,b_72TKbL_372
TK,397,BL,90.1,43.7,14.8,323.38,BL,,,,,
TK,401,BL,137.9,32.8,7.7,126.28,BL,,ÅZ,,,b_73TKbL_401
TK,407,BL,111.2,33.1,6.8,112.54,BL,,ÅZ,,,b_74TKbL_407
TK,420,BL,113.7,24.6,7,86.1,BL,,ÅZ,,,b_75TKbL_420
TK,427,BL,55.4,32.1,5.5,88.275,BL,,,,,
TK,455,BL,88.4,33.7,13.3,224.105,BL,,ÅZ,,,b_76TKbL_455
TK,457,BL,68.9,17.3,6.8,58.82,BL,,,,,
TK,460,BL,63.8,20.9,5.2,54.34,BL,,,,,
TK,490,BL,120.3,32.2,9.6,154.56,BL,,ÅZ,,,b_77TKbL_490
TK,507,BL,161.5,35.4,11.6,205.32,BL,,ÅZ,,,b_78TKbL_507
TK,509,BL,107.1,32.1,9.2,147.66,BL,,ÅZ,,,b_79TKbL_509
TK,510,BL,111.6,44.1,8.9,196.245,BL,,ÅZ,,,b_80TKbL_510
TK,511,BL,83.2,29.2,9.6,140.16,BL,,ÅZ,,,b_81TKbL_511
TK,515,BL,87.1,24.3,10.3,125.145,BL,,ÅZ,,,b_82TKbL_516
TK,522,BL,135.1,33.4,18.3,305.61,BL,,ÅZ,,,b_83TKbL_522
TK,523,BL,88.6,31.2,11.4,177.84,BL,,ÅZ,,,b_84TKbL_523
TK,528,BL,71.8,26.5,7.1,94.075,BL,,,,,
TK,530,BL,98.8,29.2,9.8,143.08,BL,,ÅZ,,,b_85TKbL_530
TK,549,BL,102.8,39.6,11.1,219.78,BL,,ÅZ,,,b_86TKbL_549
TK,550,BL,111,31.4,12.7,199.39,BL,,ÅZ,,,b_87TKbL_550
TK,560,BL,126.1,53,14.1,373.65,BL,,ÅZ,,,b_89TKbL_612
TK,599,BL,99.5,29.4,7.9,116.13,BL,,ÅZ,,,b_88TKbL_599
TK,612,BL,136.7,42.3,11.1,234.765,BL,,,,,
TK,702,BL,86.4,30.2,9.1,137.41,BL,,ÅZ,,,b_90TKbL_702
TK,749,BL,138.1,42.6,18.8,400.44,BL,,ÅZ,,,b_91TKbL_749
TK,763,BL,141.1,48.1,15.4,370.37,BL,,ÅZ,,,b_92TKbL_763
TK,765,BL,124.2,27.2,8.4,114.24,BL,,ÅZ,,,b_93TKbL_765
TK,806,BL,102.6,21.6,10.9,117.72,BL,,,,,
TK,827,BL,150.4,41.8,13.9,290.51,BL,,ÅZ,,,b_94TKbL_827
TK,1000,BL,83.5,33.9,14.2,240.69,BL,,ÅZ,,,b_95TKbL_1000
TK,1183,BL,79.7,26.6,6.9,91.77,BL,,ÅZ,,,b_96TKbL_1183
TK,1206,BL,84.4,24.2,10.2,123.42,BL,,,,,
TK,1243,BL,62.2,29.2,5.9,86.14,BL,,,,,
TK,1280,BL,101.3,24.3,10.8,131.22,BL,,,,,
TK,1294,BL,125,51.6,19.1,492.78,BL,,,,,
TK,1308,BL,107.8,28.47,10.3,146.6205,BL,,,,,
TK,1588,BL,65.8,17.8,8.8,78.32,BL,,,,,
TK,1605,BL,121.9,43.8,15.4,337.26,BL,,ÅZ,,,b_97TKbL_1605
TK,1615,BL,93.8,30.2,9.3,140.43,BL,,ÅZ,,,b_98TKbL_1615
TK,1617,BL,71.4,25.1,9.4,117.97,BL,,,,,
TK,1697,BL,94.4,24.4,5.1,62.22,BL,,ÅZ,,,b_99TKbL_1697
TK,1726,BL,99.2,27.8,9.2,127.88,BL,,,,,
TK,1769,BL,112.1,28.4,6.8,96.56,BL,,,,,
TK,1777,BL,92.9,26.8,8.7,116.58,BL,,ÅZ,,,b_100TKbL_1777
TK,1847,BL,69.8,21.5,5.5,59.125,BL,,,,,
TK,1867,BL,90.8,25.1,10.8,135.54,BL,,,,,
TK,1894,BL,75.6,23.6,8.9,105.02,BL,,ÅZ,,,b_101TKbL_1894
TK,1905,BL,100.4,30.2,13.3,200.83,BL,,ÅZ,,,b_102TKbL_1905
TK,18,ES,94.7,30.8,8.4,129.36,ESA,,ÅZ,,,a_A01TKES-A18
TK,19,ES,103.9,35.4,8.1,143.37,ESA,,ÅZ,,,a_A02TKES-A19
TK,200,ES,93.4,25.6,7.5,96,ESA,,ÅZ,,,a_A05TKES-A200
TK,205,ES,113.3,24.5,7.9,96.775,ESA,,ÅZ,,,a_A06TKES-A205
TK,214,ES,71.2,39.2,14.9,292.04,ES,,ÅZ,,,a_07TKES-214
TK,230,ES,74.8,33.5,10.1,169.175,ES,,ÅZ,,,a_08TKES-230
TK,322,ES,89,28,12,168,ESA,,ÅZ,,,a_A09TKES-A322
TK,344,ES,106.8,33.7,11.1,187.035,ES,,ÅZ,,,a_10TKES-344
TK,346,ES,94.1,38.5,12.4,238.7,ESA,,ÅZ,,,a_A11TKES-346
TK,351,ES,125.5,41.4,14.4,298.08,ESA,,ÅZ,,,a_A12TKES-A351
TK,389,ES,105.9,32.8,8.7,142.68,ES,,ÅZ,,,a_13TKES-389
TK,424,ES,78,39.9,8.9,177.555,ESA,,ÅZ,,,a_A14TKES-424
TK,444,ES,107.9,27.2,8.1,110.16,ES,,ÅZ,,,a_15TKES-444
TK,505,ES,86.6,41.8,11,229.9,ESA,,ÅZ,,,a_A17TKES-505
TK,513,ES,84.5,35.9,10.5,188.475,ES,,ÅZ,,,a_18TKES-513
TK,525,ES,98.6,33.9,11.1,188.145,ES,,ÅZ,,,a_19TKES-525
TK,532,ES,82.6,30.5,7.1,108.275,ESA,,ÅZ,,,a_A20TKES-532
TK,541,ES,60.8,36.7,13.4,245.89,ESA,,ÅZ,,,a_A21TKES-541
TK,557,ES,106.5,31.8,9.7,154.23,ESA,,ÅZ,,,a_A22TKES-557
TK,559,ES,95.9,30.6,12.6,192.78,ES,,ÅZ,,,a_23TKES-559
TK,591,ES,52.2,38.7,7.4,143.19,ES,,ÅZ,,,a_24TKES-591
TK,618,ES,79.4,25.5,6.9,87.975,ESA,,ÅZ,,,a_A25TKES-618
TK,619,ES,78.3,47,19.2,451.2,ESA,,ÅZ,,,a_A26TKES-619
TK,667,ES,80.9,28.9,18.4,265.88,ES,,ÅZ,,,a_27TKES-667
TK,675,ES,90.8,42.1,13.2,277.86,ESA,,ÅZ,,,a_A28TKES-675
TK,699,ES,81.8,31.5,16.9,266.175,ESA,,ÅZ,,,a_A29TKES-699
TK,717,ES,55.4,23.4,13.2,154.44,ESA,,ÅZ,,,a_A30TKES-717
TK,767,ES,75.9,48.9,20.5,501.225,ESA,,ÅZ,,,a_A32TKES-767
TK,770,ES,74,41,10.5,215.25,ESA,,ÅZ,,,a_A33TKES-770
TK,785,ES,76.5,30.5,9.9,150.975,ES,,ÅZ,,,a_34TKES-785
TK,815,ES,103.6,54.1,10.7,289.435,ESA,,ÅZ,,,a_A35TKES-815
TK,854,ES,86.7,27.8,10.2,141.78,ES,,ÅZ,,,a_36TKES-854
TK,887,ES,96.1,29,17.9,259.55,ES,,ÅZ,,,a_37TKES-887
TK,1252,ES,65.9,35.1,10.9,191.295,ES,,ÅZ,,,a_38TKES-1252
TK,1290,ES,111.9,37.3,16.6,309.59,ES,,ÅZ,,,a_42TKES-1290
TK,1302,ES,87.6,29.8,8.2,122.18,ESA,,ÅZ,,,a_A40TKES-1302
TK,1305,ES,107.2,28.8,11.2,161.28,ESA,,ÅZ,,,a_A41TKES-1305
TK,1345,ES,97.6,31.1,12.5,194.375,ES,,ÅZ,,,a_39TKES-1345
TK,1434,ES,90.8,23.8,8.1,96.39,ES,,ÅZ,,,a_43TKES-1434
TK,1447,ES,130.4,40.1,13.2,264.66,ESA,,ÅZ,,,a_A44TKES-1447
TK,1457,ES,67.9,37.6,9.8,184.24,ES,,ÅZ,,,a_45TKES-1457
TK,1501,ES,76.7,38.3,18.2,348.53,ES,,ÅZ,,,a_46TKES-1501
TK,1591,ES,114.1,34.1,11.7,199.485,ESA,,ÅZ,,,a_A47TKES-1591
TK,1594,ES,110.4,30.5,10.7,163.175,ESA,,ÅZ,,,a_A48TKES-1594
TK,1626,ES,62.3,39.1,10,195.5,ESA,,ÅZ,,,a_A49TKES-1626
TK,1629,ES,118.9,33,10.2,168.3,ESA,,ÅZ,,,a_A50TKES-1629
TK,1691,ES,83.4,27.1,12.1,163.955,ESA,,ÅZ,,,a_A51TKES-1691
TK,1767,ES,88.5,35,6.6,115.5,ES,,ÅZ,,,a_52TKES-1767
TK,1906,ES,85,34.1,8.3,141.515,ES,,ÅZ,,,a_53TKES-1906
TK,1970,ES,101,26.2,10.2,133.62,ESA,,ÅZ,,,a_A54TKES-1970
TK,2004,ES,72.2,35.7,10.3,183.855,ES,,ÅZ,,,a_55TKES-2004
OM,2006,KN,65,35,9,157.5,KN,,,,,
OM,3297,KN,74,28,7,98,KN,,,,,
OM,2918,KN,147,42,17,357,KN,,,,,
OM,2772,KN,143,59,24,708,KN,,,,,
OM,1,KN,80,20,7,70,KN,,,,,
OM,2,KN,124,29,13,188.5,KN,,,,,
OM,3,KN,65,23,7,80.5,KN,,,,,
OM,4,KN,32,17,7,59.5,KN,,,,,
OM,5,KN,91,29,11,159.5,KN,,,,,
OM,116,BL,69,21,9,94.5,BL,,,,,
OM,134,BL,85,27,15,202.5,BL,,,,,
OM,65,BL,92,39,8,156,BL,,,,,
OM,125,BL,76,32,11,176,BL,,,,,
OM,22,BL,73,34,12,204,BL,,,,,
OM,103,BL,70,30,8,120,BL,,,,,
OM,50,BL,135,40,17,340,BL,,,,,
OM,594,BL,82,33,11,181.5,BL,,,,,
OM,373,BL,100,43,12,258,BL,,,,,
OM,69,BL,73,40,8,160,BL,,,,,
OM,64,BL,103,54,14,378,BL,,,,,
OM,394,BL,88,43,10,215,BL,,,,,
OM,399,BL,70,40,11,220,BL,,,,,
OM,61,BL,99,51,10,255,BL,,,,,
OM,59,BL,80,29,12,174,BL,,,,,
OM,60,BL,84,31,10,155,BL,,,,,
OM,380,BL,69,20,8,80,BL,,,,,
OM,589,BL,83,38,16,304,BL,,,,,
OM,43,BL,106,62,17,527,BL,,,,,
OM,56,BL,132,56,32,896,BL,,,,,
OM,57,BL,168,51,26,663,BL,,,,,
OM,571,BL,89,32,8,128,BL,,,,,
OM,88G,BL,180,47,23,540.5,BL,,,,,
OM,71,BL,161,65,18,585,BL,,,,,
OM,77G,BL,160,43,14,301,BL,,,,,
OM,82,BL,124,52,24,624,BL,,,,,
OM,86,BL,175,50,17,425,BL,,,,,
OM,570,BL,130,50,18,450,BL,,,,,
OM,564,BL,86,46,15,345,BL,,,,,
OM,76,BL,156,66,18,594,BL,,,,,
OM,75,BL,79,37,8,148,BL,,,,,
OM,169,BL,115,35,15,262.5,BL,,,,,
OM,79,BL,114,52,17,442,BL,,,,,
OM,407,BL,98,44,15,330,BL,,,,,
OM,582,BL,63,30,7,105,BL,,,,,
OM,27g,BL,113,43,12,258,BL,,,,,
OM,410,BL,95,42,16,336,BL,,,,,
OM,265,BL,55,18,6,54,BL,,,,,
OM,324,BL,61,25,9,112.5,BL,,,,,
OM,12Çá,BL,129,51,17,433.5,BL,,,,,
OM,49,BL,132,63,15,472.5,BL,,,,,
OM,12,BL,121,48,15,360,BL,,,,,
OM,48,BL,129,52,22,572,BL,,,,,
OM,156,BL,94,45,22,495,BL,,,,,
OM,1097,BL,141,53,39,1033.5,BL,,,,,
OM,1092,BL,108,49,25,612.5,BL,,,,,
OM,1234,BL,86,33,8,132,BL,,,,,
OM,3003,BL,71,31,16,248,BL,,,,,
OM,1477,BL,81,26,15,195,BL,,,,,
OM,TP5,BL,68,24,10,120,BL,,,,,
OM,2840,BL,126,57,16,456,BL,,,,,
OM,3320,BL,95,33,8,132,BL,,,,,
OM,6997,BL,148,41,17,348.5,BL,,,,,
OM,7811,BL,94,36,9,162,BL,,,,,
OM,3035,BL,130,49,19,465.5,BL,,,,,
OM,4816,BL,92,16,11,88,BL,,,,,
OM,3194,BL,99,27,18,243,BL,,,,,
OM,TP5-15 ,BL,79,35,12,210,BL,,,,,
OM,3257,BL,67,30,8,120,BL,,,,,
OM,4621,BL,94,30,30,450,BL,,,,,
OM,3249,BL,116,46,15,345,BL,,,,,
OM,TP5-27,BL,135,46,13,299,BL,,,,,
OM,5271,BL,111,38,16,304,BL,,,,,
OM,TP5-89,BL,84,31,6,93,BL,,,,,
OM,4585,BL,83,11,31,170.5,BL,,,,,
OM,6213,BL,125,43,14,301,BL,,,,,
OM,TP5-40,BL,135,48,12,288,BL,,,,,
OM,3144,BL,50,21,9,94.5,BL,,,,,
OM,4746,BL,60,21,7,73.5,BL,,,,,
OM,4637,BL,157,57,19,541.5,BL,,,,,
OM,2906,BL,95,41,15,307.5,BL,,,,,
OM,TP5-138,BL,84,25,7,87.5,BL,,,,,
OM,TP5-60,BL,121,34,11,187,BL,,,,,
OM,2891,BL,127,61,20,610,BL,,,,,
OM,TP5-123,BL,73,22,8,88,BL,,,,,
OM,3636,BL,93,33,9,148.5,BL,,,,,
OM,TP5-52,BL,156,75,20,750,BL,,,,,
OM,4465,BL,110,40,17,340,BL,,,,,
OM,3060,BL,112,42,14,294,BL,,,,,
OM,3671,BL,113,44,11,242,BL,,,,,
OM,5477,BL,95,37,8,148,BL,,,,,
OM,6031,BL,30,31,9,139.5,BL,,,,,
OM,2,BL,158,47,14,329,BL,,ÅZ,,,J16-2
OM,4,BL,95,28,10,140,BL,,ÅZ,,,G16-4
OM,4,BL,96,36,4,72,BL,,ÅZ,,,J15-4
OM,6,BL,78,31,8,124,BL,,ÅZ,,,K12-6
OM,6,BL,97,30,10,150,BL,,ÅZ,,,K16-6
OM,7,BL,84,27,10,135,BL,,ÅZ,,,I17-7
OM,11,BL,113,30,15,225,BL,,ÅZ,,,I15-11
OM,13,BL,84,40,7,140,BL,,ÅZ,,,K12-13
OM,21,BL,89,24,6,72,BL,,ÅZ,,,I15-21
OM,22,BL,78,27,7,94.5,BL,,ÅZ,,,I15-22
OM,22,BL,108,38,15,285,BL,,ÅZ,,,G16-22
OM,33,BL,107,42,13,273,BL,,ÅZ,,,I20-33
OM,34,BL,106,21,9,94.5,BL,,ÅZ,,,K12-34
OM,38,BL,122,34,17,289,BL,,ÅZ,,,K16-38
OM,38,BL,114,38,12,228,BL,,ÅZ,,,G16-38
OM,42,BL,68,26,10,130,BL,,ÅZ,,,I17-42
OM,43,BL,84,22,8,88,BL,,ÅZ,,,K17-43
OM,49,BL,117,39,19,370.5,BL,,ÅZ,,,I18-49
OM,50,BL,105,25,13,162.5,BL,,ÅZ,,,I16-50
OM,53,BL,156,31,15,232.5,BL,,ÅZ,,,I17-53
OM,55,BL,102,32,10,160,BL,,ÅZ,,,K14-55
OM,57,BL,76,19,5,47.5,BL,,ÅZ,,,I16-57
OM,59,BL,120,34,12,204,BL,,ÅZ,,,K14-59
OM,70,BL,75,19,6,57,BL,,ÅZ,,,K14-70
OM,74,BL,76,25,7,87.5,BL,,ÅZ,,,K17-74
OM,88,BL,113,24,13,156,BL,,ÅZ,,,I17-88
OM,90,BL,130,39,11,214.5,BL,,ÅZ,,,I18-90
OM,90,BL,88,32,7,112,BL,,ÅZ,,,I17-90
OM,98,BL,85,21,12,126,BL,,ÅZ,,,I17-98
